"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4057","test_what_is_today_by_wiremock","tests.api","Mon Jun 22 18:47:46 MSK 2026","broken","Mon Jun 22 18:47:50 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
"Простой тест для проверки мока","61540","test_mock_simple","tests.api","Mon Jun 22 18:45:13 MSK 2026","failed","Mon Jun 22 18:46:15 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
"Тест с невалидными данными — проверка ошибок валидации","0","Тест регистрации с невалидными данными","tests.auth","Mon Jun 22 19:15:58 MSK 2026","failed","Mon Jun 22 19:15:58 MSK 2026","TestAuthAPI","test_auth_api","",""
"Тест с использованием Mock","23754","test_what_is_today_by_mock","tests.api","Mon Jun 22 18:46:15 MSK 2026","failed","Mon Jun 22 18:46:38 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
"Тест регистрации пользователя с проверкой всех полей через soft asserts","0","Тест регистрации пользователя с валидными данными","tests.auth","Mon Jun 22 19:15:57 MSK 2026","failed","Mon Jun 22 19:15:57 MSK 2026","TestAuthAPI","test_auth_api","",""
"","2025","test_fake_worldclockap","tests.api","Mon Jun 22 18:47:50 MSK 2026","broken","Mon Jun 22 18:47:52 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
"","2033","test_fake_what_is_today","tests.api","Mon Jun 22 18:47:52 MSK 2026","broken","Mon Jun 22 18:47:54 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
"","39652","test_what_is_today","tests.api","Mon Jun 22 18:44:33 MSK 2026","failed","Mon Jun 22 18:45:13 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
"Тест с использованием Stub","67454","test_what_is_today_by_stub","tests.api","Mon Jun 22 18:46:38 MSK 2026","failed","Mon Jun 22 18:47:46 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
"","45690","test_worldclockap","tests.api","Mon Jun 22 18:43:47 MSK 2026","passed","Mon Jun 22 18:44:33 MSK 2026","TestTodayIsHolidayServiceAPI","test_mock_services","",""
